y_true,y_pred
106.0,130.9641335273588
179.0,182.66258181849747
163.0,144.7915986891303
44.0,55.28033829523921
35.0,21.490084815718447
57.0,84.47001724907086
52.0,38.772827362906206
103.0,121.73859253028482
133.0,148.42553530186922
62.0,79.60449531415215
0.0,26.584012080303538
138.0,171.7777447019149
58.0,55.05545996651188
0.0,10.785675461617714
51.0,50.14044639029143
106.0,69.43350512651968
122.0,98.49239665502003
71.0,84.36685841495827
131.0,90.7985956564499
0.0,37.14129083276377
89.0,81.07633141726993
87.0,76.14624161956827
0.0,12.248418112809176
172.0,187.23390045408627
109.0,125.85042947681481
40.0,52.00431665978863
87.0,110.6190764550545
119.0,114.67187013033421
92.0,52.69517352616327
27.0,50.43144922846478
59.0,80.45197170841458
24.0,31.73952751911453
52.0,49.433071079171185
38.0,56.975677758319925
170.0,129.33961998234258
79.0,131.20673571368764
43.0,49.35319036642292
158.0,100.59074437299616
96.0,119.13890020085023
12.0,6.211061126859221
186.0,130.89163496720562
47.0,57.69199872282253
26.0,30.854601157062937
38.0,90.63318040118375
70.0,89.2262651569466
0.0,29.804708507156832
141.0,108.90742609753079
173.0,91.76267948203234
78.0,57.42449771027127
170.0,129.3150003913607
139.0,63.13641264218928
13.0,33.56450515500188
166.0,141.95001881551588
118.0,142.53469544133154
42.0,22.133594312390144
84.0,110.20291234885944
46.0,40.191800907957116
185.0,184.880676175833
118.0,107.75292423312769
59.0,53.14467584174691
145.0,107.63079741610287
127.0,80.88537600029417
11.0,1.4248961689909834
0.0,3.530551055491081
49.0,64.49677653581153
13.0,23.843251701831193
84.0,85.16918458751253
134.0,149.5068107373188
0.0,3.9510024618175095
109.0,106.7575692322514
0.0,14.382174650996987
36.0,42.336187509236865
117.0,125.86486626099159
167.0,187.19730748464121
38.0,38.6070220128356
0.0,30.886285159585384
13.0,36.621028810845374
81.0,84.9269300951649
36.0,39.0163255473966
152.0,181.19322743985794
0.0,8.172637252778436
106.0,88.16586797505926
153.0,108.69423263560009
194.0,196.0609202501681
37.0,60.44482208042834
16.0,40.87814714199254
15.0,15.245102659602253
205.0,135.20097795287543
45.0,65.12784665098373
16.0,22.970113630372197
0.0,29.546172432671625
18.0,21.702178932466737
15.0,29.421157117844288
142.0,174.56499943356874
83.0,74.40197883009228
72.0,76.45754445365532
17.0,12.388474012592518
117.0,92.62384801448627
16.0,4.079542767798927
149.0,114.54299482699064
80.0,85.81994013530375
50.0,43.411064732044565
74.0,72.68826374725613
32.0,52.03420420147976
91.0,113.34833815250386
59.0,93.91031378180489
2.0,11.97259336682228
88.0,145.6614524554401
127.0,108.72398643387783
53.0,52.73353108857518
78.0,83.33677348586897
86.0,82.45475515312246
0.0,-8.329535781401646
144.0,118.7861213392244
228.0,161.04547830473714
128.0,104.46206235041033
0.0,33.58053905036209
0.0,-10.76825904539885
19.0,18.99943492823033
0.0,21.302964495052862
46.0,43.25853828754094
6.0,31.095324879978605
14.0,31.392147434181012
83.0,82.76854428451558
78.0,63.95820402502339
56.0,28.310731061099368
48.0,51.68858909714083
24.0,45.96880785772027
245.0,277.94533494143184
2.0,-9.330015566108514
122.0,73.8785149914362
117.0,143.28289078372117
35.0,13.05045177708832
65.0,44.34406779824016
80.0,67.48991516062958
12.0,42.97104954343623
142.0,116.22200147733636
31.0,24.48059769047326
146.0,105.23289811126156
11.0,10.803600202538206
0.0,5.996886074252458
86.0,58.75610843580857
16.0,20.672786675087643
13.0,32.40225111550697
63.0,24.334261385427283
42.0,59.156305857715104
80.0,54.994931676266184
20.0,28.530615514968886
23.0,24.338347801512505
111.0,102.23250139436809
86.0,54.179219671687235
59.0,21.035062775749786
112.0,68.54002136967782
0.0,-6.615328038304739
115.0,102.76570813224984
0.0,-2.453600955679761
119.0,95.70814200739318
138.0,152.16721411450962
0.0,-0.5487958975108
23.0,31.089891734279504
145.0,122.22022868901419
0.0,1.5802899595563815
0.0,30.025717368429895
29.0,56.100338494518176
59.0,47.07797405451102
31.0,34.22106667928075
44.0,-8.929810503091076
0.0,52.15537168147756
127.0,159.1011233802086
86.0,96.76247382487094
129.0,96.60830583400295
88.0,49.093745316457316
0.0,16.45397415416869
20.0,30.927725161178365
121.0,114.15058849243778
118.0,92.49285564969662
127.0,107.50583877417986
56.0,63.58816808263443
91.0,67.08283229326209
56.0,52.76632024918552
116.0,124.43177515262849
15.0,20.140491714913104
33.0,45.70076307213473
0.0,-4.381945230516791
30.0,32.09507554020758
107.0,82.62002308845616
83.0,106.86717453864125
9.0,15.769175512465097
109.0,79.6729355354297
11.0,-11.24991051768906
150.0,140.41746261309208
44.0,66.78865295285694
86.0,20.451532086483525
0.0,2.7000012869763594
183.0,112.41737577615572
124.0,107.19774377458613
20.0,32.87723951933487
108.0,91.37305899657878
154.0,121.95550129227735
52.0,42.06828614682997
31.0,58.73693382810041
19.0,18.230069582172078
22.0,16.883492464225178
111.0,105.513778926757
93.0,87.47669136103958
32.0,57.27010043895762
0.0,21.383766284395094
0.0,5.22805354123134
94.0,82.01296710005374
0.0,17.306388934851554
162.0,146.5639734041326
142.0,116.16988234527041
12.0,46.669660066065035
0.0,15.38965857918965
151.0,148.56210149169559
65.0,66.72446813864977
144.0,143.19179158604243
0.0,24.38897814962059
198.0,195.7922031174599
64.0,29.946401419248147
32.0,39.93981346489353
0.0,14.63370185709173
0.0,32.03460239136176
72.0,46.79939433566915
63.0,70.22005297245497
154.0,124.67132263018783
157.0,129.20419463652155
12.0,22.938687259095474
80.0,38.447268819555774
24.0,17.548088390415003
34.0,42.85630626603339
95.0,72.5511859142193
0.0,32.988831339506625
60.0,35.81835718364585
51.0,46.04715844824343
177.0,183.10950551496603
39.0,55.20580258802501
0.0,-14.997318278393507
0.0,41.48266703385085
0.0,-16.076972805347367
0.0,18.416788375305757
0.0,21.527007737079707
35.0,55.02655659276505
148.0,106.38359528813575
157.0,135.9641076706666
48.0,59.67318649533502
80.0,74.60897802340355
0.0,-5.211362349954712
11.0,21.92784620555608
141.0,165.36438988656948
132.0,156.6313498746523
59.0,53.61705984842298
21.0,51.61430861915364
42.0,77.36340620477611
87.0,75.67909222514254
102.0,85.96019291092699
0.0,24.66934945306037
37.0,49.91697418932836
159.0,120.37805211103944
112.0,66.20144007606245
0.0,5.501563309363661
0.0,11.724610911832073
120.0,92.98766231666652
143.0,168.82366913172194
59.0,48.25488427147617
71.0,55.764802935078855
146.0,161.00786228388037
119.0,94.97963057371247
0.0,4.273378450609741
193.0,190.04861454109584
54.0,44.964738061346495
173.0,125.185383927505
15.0,7.6607002499028525
149.0,159.5330992694796
142.0,100.09191418097157
112.0,120.71876421972088
121.0,65.40642527903107
166.0,168.7135248078112
126.0,103.133996222079
107.0,165.34379915097804
0.0,-21.472816402017045
70.0,63.6437973876817
4.0,32.35753929373259
112.0,95.06151632054986
30.0,11.573769015927788
11.0,7.530842512669146
86.0,95.71742778558037
14.0,31.530868283871918
65.0,81.81481835106452
126.0,135.35348131483687
189.0,159.06025552350894
4.0,-5.3224733153916475
154.0,123.34377195180882
59.0,56.68667616306738
53.0,47.9944601729773
0.0,18.08076129946786
47.0,29.510539910143862
151.0,115.5705655737188
0.0,2.929076445196003
48.0,17.610360254925794
91.0,114.60330776405662
0.0,26.06240323266219
179.0,163.26269913893208
102.0,117.32208794890097
93.0,85.7993677632822
64.0,52.69209561646351
18.0,32.514040098122564
103.0,104.96647605857946
7.0,29.4695372375828
47.0,68.3303322886533
12.0,47.83327782825922
38.0,10.966009914561923
0.0,23.2219057804801
61.0,53.399366897055984
74.0,44.59407599443386
137.0,185.14091948510185
0.0,5.421356471903877
18.0,7.563052022553634
0.0,-17.165991439226374
0.0,5.794385546210506
12.0,44.72643168821067
84.0,56.86069500180623
82.0,70.36742095898046
40.0,94.90520817529068
129.0,148.11721641993915
15.0,29.282858561419523
0.0,-7.619790514268587
104.0,64.11669619882379
106.0,107.56093053037281
14.0,14.285503686392993
69.0,59.48969985334569
64.0,37.19880061653734
137.0,107.35715054414591
70.0,74.99534183018865
0.0,13.314887756001859
55.0,69.05230688169559
108.0,139.18561141893022
46.0,42.33125459489116
36.0,49.71070038720909
14.0,-3.313774153958448
67.0,58.48778065740387
85.0,67.6271643927378
58.0,23.821042953446145
65.0,85.9404372108512
136.0,271.86629487895505
71.0,56.47965918979
173.0,192.004160713515
31.0,36.244303636156054
0.0,-1.886857392962554
9.0,10.77519039300607
150.0,105.85864353566022
100.0,72.63597033893328
76.0,72.15174634441297
64.0,62.38073406765861
52.0,58.88784446614552
29.0,20.40666007322099
161.0,113.60239646326319
231.0,252.86867171773432
68.0,100.48984456116153
13.0,-16.242736094317877
16.0,3.246283835793335
72.0,84.58268782534147
45.0,111.7772026146565
85.0,41.218512765772125
0.0,2.6137854351965757
25.0,-9.57940364230926
95.0,97.96266261064588
46.0,31.63574169523649
60.0,32.930826368616664
74.0,66.18594047341101
54.0,45.5634226986762
17.0,23.851105048799113
10.0,35.6715728820513
50.0,30.952702658465093
38.0,55.637719258687326
25.0,29.59701946803485
12.0,8.962943314293035
198.0,158.11178577227645
99.0,65.2047918733735
0.0,11.680230982816752
0.0,5.4198358608507675
46.0,61.82016309409905
12.0,17.728945244653914
69.0,60.63513466459692
0.0,-2.7336059145239204
0.0,23.277818914914988
74.0,153.7486773152536
36.0,70.55332886420283
183.0,196.57288050810982
0.0,31.969698451619543
16.0,47.34034207090519
35.0,32.9946671900028
0.0,15.131839705501747
45.0,42.56006221274011
86.0,74.2797236719307
37.0,40.70994885758403
110.0,103.40133299918062
150.0,100.46086635920739
41.0,27.711626841725845
220.0,103.97534972129895
14.0,-3.9565788188900797
72.0,84.01829240237637
61.0,101.31291745903665
130.0,85.56748777217706
0.0,15.773837678334196
156.0,168.28009833641676
17.0,47.99977591111584
25.0,14.620305480710869
115.0,97.02308260658978
38.0,25.989593728723882
12.0,20.09232581350669
0.0,-2.7107802280951176
39.0,17.543920126870468
127.0,55.90640453475084
27.0,30.111918582358086
150.0,154.783491413384
127.0,80.75601929768749
100.0,88.57314797454137
72.0,61.54860537445929
0.0,25.98903871272448
0.0,35.339347049532066
23.0,50.031096393001285
13.0,41.71978538048884
57.0,23.65586349587685
0.0,22.950193730152336
87.0,88.81080313442952
118.0,86.8451556614939
127.0,160.26687211753645
19.0,12.419847017200361
14.0,16.441868440680928
0.0,14.29509275824708
0.0,15.042627415688031
13.0,26.60370244153617
75.0,39.20959749151111
93.0,69.11116702125636
54.0,82.73351707134917
17.0,26.17327320696546
109.0,96.21156667513662
27.0,56.147875823341764
123.0,147.3766044956315
0.0,10.797121994221605
113.0,116.27980858420882
42.0,82.20148249329861
16.0,4.9262490332970685
75.0,77.00343246110096
0.0,3.13869278596723
0.0,1.0237577186941422
0.0,15.562283082761112
153.0,90.64955836115647
62.0,82.19193088853177
22.0,19.917153043352506
44.0,44.82137302751794
86.0,99.14319438829314
11.0,4.076505074873424
143.0,136.39846941139518
32.0,21.87481509592432
25.0,6.318482907227157
151.0,133.35264976719554
10.0,8.178607812061287
55.0,64.98582650892948
0.0,21.065324835675277
0.0,11.992960870475748
44.0,51.58036853041737
199.0,260.25259321084457
124.0,130.9800701002515
32.0,31.689942972989627
53.0,78.95466344876549
87.0,71.3210227871717
111.0,109.4645977864681
129.0,104.92840610790103
178.0,150.1370783595253
142.0,120.09747286425852
11.0,29.651303746648694
135.0,168.67599327314156
0.0,19.858361259968156
108.0,83.72370374027787
0.0,24.496560159141353
31.0,25.995123148827993
66.0,88.04729075979756
51.0,45.90456517796396
121.0,125.99948867482081
102.0,98.55732682892005
60.0,37.43183698695981
116.0,141.97298441873687
49.0,60.89853123605089
98.0,92.47895059785789
129.0,145.52344642757123
126.0,100.61993138810205
114.0,94.41065850071789
23.0,60.17702877055189
64.0,45.12056735113967
146.0,105.70387078181398
23.0,34.18921000578921
121.0,98.44614345676653
47.0,65.58096166172966
0.0,16.05309114763221
56.0,82.20952731715133
158.0,132.0275866024271
119.0,83.68165791828281
18.0,23.772237700311322
50.0,42.45058160747911
61.0,155.01696617215012
160.0,180.5055574022351
142.0,143.1245329841218
13.0,32.863005924017415
11.0,55.73515243691979
0.0,18.203749262908957
92.0,63.09543485825931
13.0,27.420292283254916
50.0,75.24463482059255
57.0,49.17334237684813
0.0,1.449721079858307
63.0,59.092018832746334
51.0,54.228119280241906
0.0,-2.753712136403138
158.0,82.30119619920328
33.0,47.38822919768879
30.0,23.110313770228494
173.0,129.9368877996399
158.0,164.08785768973718
167.0,156.3897339899192
120.0,109.13996313631475
11.0,-15.4383854041142
0.0,5.637020768563914
203.0,148.7901035700588
25.0,14.521771536719186
120.0,98.96887127621056
43.0,60.90190876734901
0.0,26.46842964560072
121.0,83.53803557801548
12.0,46.00589324682018
12.0,4.342609446059555
62.0,23.223845836687318
0.0,33.0872649449862
0.0,17.64419935489927
206.0,156.1181055709352
82.0,94.67579820002507
0.0,-7.454032566474453
11.0,13.366824443450724
111.0,129.17361641569153
161.0,148.75522523493999
174.0,130.28761211049698
9.0,32.2889679505094
77.0,82.52298300729996
20.0,6.726569221702249
105.0,136.6408306511414
0.0,17.830313566653544
214.0,235.75762699168823
147.0,126.50989894687578
25.0,41.86476573047454
0.0,-13.03712188583303
63.0,62.76276623191616
88.0,92.16969694187388
93.0,87.6624324027292
104.0,102.89649377935575
14.0,24.46078264220015
113.0,83.59437678840271
109.0,99.17916935819095
120.0,91.7044243215327
119.0,136.03777107010768
185.0,192.70008886949637
173.0,135.78871435473806
48.0,96.50191932758368
171.0,139.08577814709412
67.0,69.16256059856877
28.0,26.652275274011686
83.0,45.510896183099554
0.0,1.495802274862399
19.0,13.706052761154375
21.0,23.12803664576292
34.0,34.188465121224894
35.0,-7.972183717594845
130.0,125.66584295785826
61.0,80.75783041879372
71.0,67.2305146101905
77.0,58.931217295101064
0.0,-5.912562282960607
23.0,24.747777647833573
152.0,154.95809442406372
31.0,42.95880564069016
0.0,24.95884656479396
67.0,51.05445803734436
119.0,124.12647158948732
4.0,8.242492263702687
61.0,74.12974198358532
30.0,11.701062296158184
95.0,90.06875293587738
124.0,82.11972404705139
12.0,5.229207841538738
73.0,55.427066060186455
156.0,139.2029125757549
217.0,237.74419984085176
108.0,98.17923162591974
131.0,131.57158443994376
109.0,96.39510374757198
73.0,70.96249036620073
84.0,99.72182374271438
0.0,5.067812743830565
75.0,65.12559847711246
13.0,32.439457805555215
146.0,88.33187912489001
12.0,7.902661425782739
46.0,72.59413937828188
15.0,3.645118991943889
40.0,72.00760446339937
24.0,24.5698427521952
76.0,53.41684064807083
75.0,88.10434968563109
80.0,73.30611058078881
119.0,116.2321936032553
13.0,7.008542640363558
122.0,69.67861440277159
41.0,60.95697783621681
74.0,52.95921579762158
0.0,25.51785817370778
77.0,59.77793477542465
63.0,45.86681305012033
15.0,-6.466802317384008
0.0,-0.4191295493045004
0.0,35.95454990190646
111.0,96.36565023882193
0.0,39.29978148805841
141.0,98.00079983925718
115.0,143.33747753793
173.0,212.3725235858317
126.0,126.91566694562178
95.0,127.56142379817271
169.0,168.78319393786552
64.0,77.27007327407588
46.0,39.880845482152694
134.0,138.0229040633023
86.0,84.65930216885204
85.0,64.30862903106615
4.0,37.89147307666215
194.0,121.99829246145018
92.0,164.71494136688483
0.0,25.670496473895675
76.0,93.41298515339096
95.0,77.10764827886837
72.0,63.028654691655966
133.0,85.11115198468431
0.0,1.6462373395037986
61.0,133.22808052822984
150.0,142.68796592122064
104.0,57.85528416552214
68.0,75.18483004082307
78.0,59.15237114203857
0.0,38.886418475838404
73.0,42.20374453037661
106.0,83.4821730089937
161.0,152.2677193145409
90.0,82.12080077540577
86.0,88.24286031885552
30.0,41.25190807059743
45.0,35.57125224557012
138.0,124.57891348367097
15.0,26.63504470961314
29.0,11.619422414716283
0.0,14.480768940915617
57.0,50.16815706429548
13.0,20.124557567451063
122.0,112.89850625302559
149.0,115.1184079747144
105.0,112.48001348429338
16.0,-3.1915845816633777
88.0,54.849364917136306
71.0,69.83806591256385
20.0,18.864509326572538
127.0,115.93112223456751
119.0,84.4888913587142
191.0,140.90541858320734
18.0,21.526305474508227
66.0,45.518164858158606
42.0,68.67133231328172
98.0,68.779086297909
0.0,13.74176493974916
44.0,24.805580904796734
0.0,5.932005954379392
0.0,17.62381392921167
119.0,109.87082124589588
0.0,18.88177012523186
12.0,11.608654014607168
86.0,112.11551412122428
86.0,79.78317457225633
101.0,80.06911664536644
112.0,63.631263297588625
0.0,0.9107783240988709
90.0,120.6268349704967
0.0,14.712129653910637
0.0,15.91630969090945
167.0,86.92685402448468
77.0,69.8630992235374
45.0,67.08897732969609
0.0,-12.917365060105027
0.0,18.222886572647923
130.0,141.17345197893417
44.0,77.86668804838902
12.0,30.44205989539575
164.0,104.49864569398767
12.0,18.941262482231153
95.0,89.15023427696588
0.0,18.234443704439407
87.0,76.17992502811629
136.0,121.01471267604612
30.0,39.16352050580478
0.0,23.710880279401195
0.0,-6.422861132572621
0.0,-2.958383177416593
0.0,-3.1115241410244607
169.0,104.18226914611142
24.0,19.926907835558715
0.0,25.550529709612377
89.0,83.94827969609955
96.0,102.61427503589452
0.0,-27.764580413869766
30.0,31.390054151856106
0.0,10.808620715006292
95.0,128.27922919781608
12.0,33.33479378445637
0.0,14.785830961067752
80.0,69.09562065622208
70.0,35.701150539784635
114.0,144.0954059087594
37.0,30.192011644097533
172.0,160.67776985492134
140.0,140.33808065142287
0.0,43.06805535431655
25.0,51.786136359299384
101.0,100.72475088801352
77.0,102.13618618968172
93.0,68.02689765067272
31.0,35.741946323953826
0.0,23.167773903104283
51.0,59.38232971230169
36.0,19.90218473081555
42.0,32.79094404913127
82.0,55.36941279928274
90.0,32.92227445496666
0.0,1.1406845015080478
145.0,115.8929706358418
111.0,100.4881910688039
41.0,52.55093355509149
49.0,48.13278807706242
0.0,-3.0978572955530694
72.0,11.540884740432233
114.0,114.20572986783473
13.0,7.392274775211476
93.0,97.08945889271784
76.0,80.04622006080788
12.0,3.1712428981580274
117.0,112.07909731294858
32.0,47.20663702906678
12.0,31.94784464221874
125.0,38.03428037588807
0.0,-2.2889347036739736
17.0,41.11928343568752
16.0,10.886724531891353
100.0,83.64439289090679
0.0,38.67565372083512
140.0,146.33397708716367
124.0,133.1980930854171
113.0,103.47811502690575
0.0,18.318719433139933
145.0,80.74609261651129
109.0,87.09183012250872
0.0,23.32294107420948
49.0,103.49563948401764
154.0,119.06158969523173
31.0,27.979325051326022
0.0,25.39877996190313
76.0,76.55616208459091
144.0,135.65316810730727
49.0,16.010212175238976
33.0,17.618278380298534
33.0,20.033999296999035
11.0,17.375371655647726
100.0,145.6083847936926
46.0,84.85695414496169
0.0,-9.637874289174391
0.0,17.60169135162731
138.0,124.63346954132047
0.0,21.195375151606115
141.0,133.117714094878
46.0,49.42414948050012
13.0,15.763041969710969
46.0,58.36097384513874
0.0,6.663561620893944
29.0,41.09933498181044
96.0,64.03090574315885
54.0,36.916371267376284
0.0,2.645387659046264
54.0,73.08101760187091
111.0,112.84429813801343
125.0,115.38143800119786
105.0,97.99074126502549
0.0,34.207709086590796
73.0,45.99527289112162
74.0,71.58803844473114
140.0,177.75797677636575
0.0,29.454940345639912
95.0,75.37583811765802
22.0,33.24428426338389
0.0,20.62590763266541
213.0,234.68179699820686
56.0,87.92864180704642
56.0,52.76854254314975
13.0,6.273153824163302
84.0,10.178465702475123
74.0,32.84065914458913
143.0,148.9866907305679
57.0,20.271537984137545
0.0,-3.476436889928692
60.0,88.10363037432793
81.0,71.29001752674365
9.0,21.545543747809404
145.0,123.8336370649877
78.0,68.7347704901498
0.0,8.061080687611167
123.0,137.46332222895296
14.0,25.450888329677767
117.0,81.43801045425073
119.0,91.58180942282121
93.0,71.77328015192784
13.0,22.287586936367234
88.0,93.12232589084644
82.0,70.40696169257298
180.0,154.84252332751117
10.0,30.925517064268846
51.0,27.929234195073477
118.0,83.2437474470714
128.0,69.62100015822472
71.0,55.84032279661978
182.0,135.43874230660822
104.0,71.01532858038902
118.0,116.82532880765586
0.0,42.35747505095833
0.0,34.12571197049964
80.0,71.03004111330628
96.0,109.88275963824806
117.0,137.18966930325143
140.0,160.80842955916526
11.0,6.208252379289618
0.0,13.624368780982572
15.0,9.626359661362542
61.0,49.935665079368505
111.0,100.8302998645084
151.0,99.18552873189994
14.0,5.930761551566405
0.0,29.787623190864352
85.0,88.053126754807
147.0,147.21386365112258
181.0,164.51899373164306
0.0,-4.694071842486409
68.0,80.71693756905461
27.0,7.4773042269732315
28.0,38.940017501673736
115.0,177.3817883228563
123.0,77.76876628786955
64.0,35.90821382615292
67.0,52.51019144331672
144.0,147.75478147821207
41.0,22.948312806174968
163.0,187.97457394375616
0.0,15.610907356613438
0.0,7.763613740460471
0.0,1.065677618550879
35.0,70.27019984311644
43.0,110.1924432051268
97.0,63.66898271149558
91.0,97.94824587554288
36.0,47.56337212127676
110.0,130.855888322105
0.0,8.140307700118875
45.0,61.88592570086476
123.0,75.33684335176925
0.0,-1.0526995294586925
154.0,212.06274692940562
57.0,8.605600163157817
145.0,144.8507551688815
0.0,29.217649207308128
22.0,37.803733683258486
0.0,22.498557977233816
152.0,128.23372591857307
33.0,15.060403248708653
72.0,26.138370879965194
49.0,72.90865310264425
67.0,62.48823460372335
38.0,52.50937630983789
30.0,2.2335319408006598
34.0,39.927323773570066
27.0,41.472208552626896
12.0,15.347855729742818
125.0,132.5966979161036
0.0,13.761822116458433
15.0,26.92463035804694
0.0,-12.556988165680309
12.0,13.403852871394534
36.0,26.88162965812026
132.0,115.3754684073968
74.0,63.95817845789884
61.0,48.930118787515184
22.0,16.208768614491888
48.0,52.61031586089329
16.0,27.87261392068448
10.0,15.281976278432957
79.0,68.57680630906218
113.0,123.22538884982123
63.0,45.878589503314814
13.0,26.99898811843712
24.0,22.17427033989621
73.0,40.148088042567565
36.0,47.40221025172775
32.0,58.62390688347877
199.0,177.28772135468395
102.0,137.0232174273758
16.0,5.259048414890316
0.0,13.230517693166348
43.0,46.29436857307017
0.0,17.517648969832692
0.0,-9.902480732812052
0.0,13.556215162318487
0.0,-5.6774809975277805
61.0,37.91040454674449
31.0,14.599491815216695
136.0,146.31781658574712
14.0,15.489417371262341
0.0,23.206968203133485
55.0,48.9534648657241
0.0,8.079936681143728
13.0,5.058663528517563
159.0,108.96061138707132
0.0,5.7938949822364805
103.0,64.43672716122998
57.0,116.99195163995054
55.0,46.94050586314603
107.0,94.07032680119153
29.0,26.662455211001273
154.0,120.20426484934114
21.0,26.470954206458515
71.0,45.50993939256986
0.0,32.80706060510067
43.0,50.5047637492392
72.0,93.67293477494248
172.0,92.45539112990605
38.0,48.21710260943567
75.0,172.17641378925515
158.0,113.9564592480578
122.0,139.59796867533242
142.0,125.11188081252854
0.0,18.51928679443607
0.0,38.674124422591305
164.0,154.12889604697526
0.0,12.596472470668978
141.0,109.05763765082776
28.0,18.458184993321012
0.0,35.13608910030914
69.0,49.7772053605676
171.0,209.91974647042935
161.0,188.2518242072399
58.0,79.40752620696114
111.0,105.4915187469363
190.0,222.73193385409687
111.0,132.26607038290285
61.0,50.552476850818294
49.0,57.255391545319185
135.0,36.130998349844816
0.0,0.09632597076776506
71.0,109.7721638460999
105.0,125.88146041650569
38.0,30.196866141914576
51.0,36.943320667955724
12.0,21.048847865391174
13.0,8.225165980859899
16.0,22.355321046105317
23.0,30.110239510905934
0.0,30.509204237781745
0.0,12.794731161535005
13.0,24.10371409779119
12.0,35.319319153854416
75.0,89.0976882140238
127.0,124.30976198335651
128.0,140.9689212992639
81.0,69.40559923924828
0.0,0.13031415080050124
10.0,27.599682259839945
11.0,1.519268853203613
110.0,129.67099252231458
91.0,69.97196661688517
60.0,47.97732191150443
110.0,95.81867596199862
154.0,130.30410973579035
71.0,29.8454521910946
47.0,49.122731290630405
11.0,24.37748626517717
210.0,214.74961764968174
127.0,96.34018042775647
56.0,114.97585833312372
77.0,111.51726800913684
114.0,72.36229624525458
64.0,63.550417632109664
78.0,49.56603278299567
138.0,116.66010432371607
55.0,82.18569777401167
109.0,96.29849455780405
0.0,19.729080872940308
25.0,28.519083660378797
15.0,16.274309372347467
68.0,33.65446816629084
136.0,151.37548549405892
29.0,20.280428989507584
95.0,77.72886572545127
145.0,135.27021252079788
0.0,13.722643994384079
0.0,28.916058287534945
0.0,21.656552912944676
88.0,85.01829089939432
13.0,14.092453040015428
40.0,74.0992463172046
36.0,20.91627601301525
71.0,55.55387687385587
18.0,-5.7956053967210295
108.0,97.55357939177387
103.0,111.90193143670548
0.0,30.731110775401476
95.0,89.88305865011986
163.0,104.58970718114989
57.0,110.9292861691384
58.0,54.31101983952005
43.0,48.71614326194485
156.0,171.331609253671
75.0,74.07627384836817
70.0,36.27678146614079
115.0,146.64061566710137
107.0,88.2470491077961
159.0,155.33175776150696
274.0,194.61544051052343
189.0,142.1890078523556
0.0,-0.9611545543519355
112.0,127.31634174018177
0.0,18.200917172627605
125.0,159.26127602291774
42.0,12.71432682740965
101.0,58.04442052465472
66.0,61.49391363751336
58.0,73.30439003429451
56.0,34.72041566651146
96.0,75.13108375856972
0.0,16.58598561258969
132.0,99.83500771455874
